datetime,Timestamp,PM2_5.ug.m3.,PM10.ug.m3.,PM1.ug.m3.,Temperature.C.,Humidity..RH.,CO2.ppm.
2024-09-24 18:30:00,1727203048.0,10.9,11.2,8.9,23.1,72.5,610.6
2024-09-24 18:45:00,1727203948.0,11.1,11.5,9.1,23.0,72.9,607.8
2024-09-24 19:00:00,1727204848.0,12.0,12.4,10.0,23.0,73.5,607.3
2024-09-24 19:15:00,1727205748.0,12.8,13.4,10.8,22.9,73.7,609.6
2024-09-24 19:30:00,1727206648.0,13.7,14.5,11.7,22.9,74.0,617.4
2024-09-24 19:45:00,1727207548.0,15.0,15.8,12.9,22.9,74.3,608.4
2024-09-24 20:00:00,1727208448.0,16.0,16.5,13.3,22.9,74.6,592.3
2024-09-24 20:15:00,1727209348.0,16.9,17.8,14.0,22.9,74.7,578.6
2024-09-24 20:30:00,1727210248.0,17.1,17.9,14.1,22.8,74.7,562.8
2024-09-24 20:45:00,1727211148.0,17.1,17.8,14.1,22.8,74.8,552.8
2024-09-24 21:00:00,1727212048.0,17.3,17.8,14.3,22.8,75.0,551.5
2024-09-24 21:15:00,1727212948.0,17.5,18.1,14.5,22.9,75.1,565.7
2024-09-24 21:30:00,1727213848.0,17.2,17.8,14.2,22.9,75.3,561.1
2024-09-24 21:45:00,1727214748.0,17.1,17.7,14.1,22.9,75.3,565.5
2024-09-24 22:00:00,1727215648.0,16.8,17.6,13.8,23.0,75.5,567.2
2024-09-24 22:15:00,1727216548.0,16.7,17.7,13.7,23.6,75.0,574.2
2024-09-24 22:30:00,1727217448.0,17.1,19.1,14.6,24.3,73.8,568.9
2024-09-24 22:45:00,1727218348.0,17.0,18.2,14.9,24.7,73.0,558.8
2024-09-24 23:00:00,1727219248.0,18.0,19.3,16.0,25.0,71.8,547.7
2024-09-24 23:15:00,1727220148.0,18.7,20.0,15.9,24.1,69.4,532.6
2024-09-24 23:30:00,1727221048.0,18.5,19.3,15.5,23.4,71.7,517.9
2024-09-24 23:45:00,1727221948.0,18.5,19.1,15.5,23.0,72.6,501.4
2024-09-25 00:00:00,1727222848.0,18.1,18.5,15.1,22.7,73.2,492.9
2024-09-25 00:15:00,1727223748.0,17.9,18.5,14.9,22.5,73.7,485.4
2024-09-25 00:30:00,1727224648.0,17.6,18.0,14.6,22.3,72.8,480.8
2024-09-25 00:45:00,1727225548.0,17.3,18.0,14.3,22.0,72.2,481.2
2024-09-25 01:00:00,1727226448.0,17.4,18.1,14.4,21.8,72.0,490.5
2024-09-25 01:15:00,1727227348.0,17.0,17.5,14.0,21.7,72.0,494.5
2024-09-25 01:30:00,1727228248.0,16.7,17.4,13.7,21.6,72.2,497.4
2024-09-25 01:45:00,1727229148.0,16.3,16.9,13.3,21.6,72.3,500.7
2024-09-25 02:00:00,1727230048.0,16.0,17.0,13.1,21.5,72.4,501.2
2024-09-25 02:15:00,1727230948.0,15.8,16.7,12.8,21.5,72.4,503.6
2024-09-25 02:30:00,1727231848.0,16.0,16.6,13.1,21.5,72.6,504.2
2024-09-25 02:45:00,1727232748.0,15.6,16.2,12.8,21.4,72.7,504.2
2024-09-25 03:00:00,1727233648.0,15.5,16.1,12.6,21.4,72.7,507.1
2024-09-25 03:15:00,1727234548.0,15.6,16.2,12.7,21.4,72.8,507.0
2024-09-25 03:30:00,1727235448.0,15.6,16.4,12.7,21.4,72.8,507.3
2024-09-25 03:45:00,1727236348.0,15.4,16.1,12.6,21.4,72.9,506.3
2024-09-25 04:00:00,1727237247.4,15.4,16.0,12.6,21.4,73.0,507.0
2024-09-25 04:15:00,1727238145.0,15.6,16.0,12.7,21.4,73.0,504.2
2024-09-25 04:30:00,1727239045.0,16.0,17.0,13.0,21.4,73.2,503.2
2024-09-25 04:45:00,1727239945.0,17.0,17.7,14.0,21.3,73.2,502.3
2024-09-25 05:00:00,1727240845.0,17.6,19.3,14.6,21.3,73.2,501.9
2024-09-25 05:15:00,1727241745.0,17.7,18.4,14.7,21.3,73.2,499.4
2024-09-25 05:30:00,1727242645.0,17.5,18.6,14.5,21.3,73.3,496.9
2024-09-25 05:45:00,1727243545.0,17.9,19.0,14.9,21.3,73.4,495.8
2024-09-25 06:00:00,1727244445.0,17.6,18.8,14.6,21.3,73.4,495.1
2024-09-25 06:15:00,1727245345.0,17.5,18.4,14.5,21.3,73.4,496.3
2024-09-25 06:30:00,1727246245.0,17.0,18.1,14.0,21.4,73.8,494.0
2024-09-25 06:45:00,1727247145.0,17.1,18.8,14.1,22.2,73.8,500.4
2024-09-25 07:00:00,1727248045.0,17.8,20.4,14.8,23.0,73.0,496.9
2024-09-25 07:15:00,1727248945.0,18.7,21.0,16.4,23.6,72.1,485.4
2024-09-25 07:30:00,1727249845.0,19.6,22.1,17.6,24.1,72.2,474.9
2024-09-25 07:45:00,1727250745.0,22.3,24.4,20.3,24.2,73.9,447.6
2024-09-25 08:00:00,1727251645.0,23.3,25.6,21.3,23.8,75.0,428.0
2024-09-25 08:15:00,1727252545.0,23.8,26.1,21.6,23.4,74.6,415.4
2024-09-25 08:30:00,1727253445.0,24.0,26.6,21.6,22.9,73.4,413.5
2024-09-25 08:45:00,1727254345.0,29.5,32.6,26.5,22.6,74.0,412.1
2024-09-25 09:00:00,1727255245.0,28.6,31.4,25.6,22.3,73.6,412.6
2024-09-25 09:15:00,1727256145.0,24.4,26.6,21.1,22.1,73.6,423.8
2024-09-25 09:30:00,1727257045.0,21.7,22.8,18.7,22.2,76.2,433.9
2024-09-25 09:45:00,1727257945.0,20.8,21.9,17.8,22.4,77.0,430.3
2024-09-25 10:00:00,1727258845.0,21.5,23.2,18.5,22.6,77.2,426.1
2024-09-25 10:15:00,1727259745.0,21.1,22.8,18.3,22.8,77.4,431.0
2024-09-25 10:30:00,1727260645.0,18.5,19.8,15.5,22.9,77.0,445.5
2024-09-25 10:45:00,1727261545.0,16.3,17.5,13.6,23.0,76.4,453.3
2024-09-25 11:00:00,1727262445.0,15.1,15.5,12.9,23.1,76.0,462.5
2024-09-25 11:15:00,1727263345.0,14.0,14.4,12.0,23.2,75.7,498.9
2024-09-25 11:30:00,1727264245.0,12.5,12.9,10.5,23.3,75.0,517.2
2024-09-25 11:45:00,1727265145.0,12.2,12.6,10.2,23.3,75.0,511.5
2024-09-25 12:00:00,1727266045.0,11.8,12.2,9.8,23.4,75.0,501.7
2024-09-25 12:15:00,1727266945.0,13.1,13.6,11.1,23.4,75.0,485.4
2024-09-25 12:30:00,1727267845.0,13.1,13.8,11.1,23.5,75.0,504.7
2024-09-25 12:45:00,1727268745.0,12.2,12.7,10.2,23.5,74.7,517.1
2024-09-25 13:00:00,1727269645.0,11.8,12.1,9.8,23.4,74.2,536.2
2024-09-25 13:15:00,1727270545.0,11.8,12.0,9.8,23.4,74.9,539.9
2024-09-25 13:30:00,1727271445.0,13.9,14.8,11.9,23.5,75.5,538.9
2024-09-25 13:45:00,1727272345.0,14.2,14.9,12.2,23.6,75.4,565.1
2024-09-25 14:00:00,1727273245.0,13.2,13.9,11.2,23.6,75.0,576.7
2024-09-25 14:15:00,1727274145.0,15.5,16.9,13.2,23.6,75.0,544.3
2024-09-25 14:30:00,1727275045.0,15.0,16.3,12.8,23.6,75.0,539.8
2024-09-25 14:45:00,1727275945.0,15.3,16.7,12.9,23.6,75.0,540.6
2024-09-25 15:00:00,1727276845.0,14.0,14.8,12.0,23.6,74.2,549.2
2024-09-25 15:15:00,1727277745.0,13.6,14.2,11.6,23.5,74.0,565.2
2024-09-25 15:30:00,1727278645.0,13.4,13.7,11.4,23.5,74.0,576.6
